"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","1**","단독","8m미만","76.1","99.5","200608","31","20,300","1970","도봉로28길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","146.67","99.5","200610","11","23,000","1993","솔매로39길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","47.54","99.8","200611","8","22,000","1960","도봉로18길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","121.49","99.8","200610","28","19,500","1969","도봉로59길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","76.63","100.5","200608","21","22,800","1971","도봉로21길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.95","101.2","200611","23","14,500","1969","도봉로68길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","59.4","101.5","200610","15","15,350","1972","도봉로45길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","60.23","102","200604","18","19,300","1969","null",""
"서울특별시 강북구 미아동","1***","단독","25m미만","77.23","102","200605","29","33,800","1970","null",""
"서울특별시 강북구 미아동","4**","단독","8m미만","77.56","102","200611","18","27,590","1973","솔샘로68길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.14","102","200607","20","20,470","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.14","102","200611","28","21,000","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","80.6","102","200606","19","26,500","1975","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","81.16","102","200611","1","31,400","1975","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","114.58","102","200608","29","30,500","1973","삼양로24가길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","117.53","102","200612","18","36,000","1971","오패산로35길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","122.44","102","200610","12","30,800","1973","솔샘로60길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","77.19","102.5","200605","31","19,000","1970","도봉로76가길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","65.46","102.8","200606","16","15,600","1972","null",""
"서울특별시 강북구 미아동","2**","단독","8m미만","183.86","102.8","200610","16","30,000","1991","솔매로41길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","216.02","103","200609","7","57,542","1974","삼양로27길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","56.69","103.5","200610","10","19,000","1972","솔샘로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","62.94","103.5","200604","18","16,000","1970","도봉로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","149.77","103.8","200610","30","24,100","1993","도봉로61길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","172.92","105","200612","20","23,500","1986","솔샘로47나길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","75.37","105.1","200612","3","22,000","1970","도봉로49길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","72.6","105.8","200601","21","19,500","1967","솔매로43길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","146.32","105.8","200610","19","35,000","1969","도봉로34길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","39.67","106","200610","14","25,000","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","47.17","106","200603","2","17,000","1967","삼양로46길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","52.69","106","200611","3","30,100","1968","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","73.72","106","200606","28","27,000","1972","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","79.64","106","200612","10","12,000","1970","삼양로32나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","94.38","106","200609","8","19,800","1973","삼양로53길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","112.1","106","200611","10","22,800","1971","삼양로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","112.1","106","200605","26","22,800","1971","삼양로41길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","122.78","106","200611","9","35,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","125.48","106","200611","1","35,100","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","125.76","106","200604","26","29,600","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","129.19","106","200612","27","38,400","1997","솔샘로64다길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","141.14","106","200605","15","27,500","1993","오패산로35길",""
"서울특별시 강북구 미아동","3*","단독","8m미만","163.77","106","200603","29","38,400","1989","월계로3길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","63.87","106.1","200610","3","21,000","1969","도봉로61길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","125.96","106.1","200611","13","16,400","1973","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","77.39","106.4","200607","22","16,000","1968","솔샘로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","123.87","106.8","200608","14","20,000","1972","도봉로49길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","102.71","107","200607","28","21,000","1975","삼양로16길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","126.84","107","200610","3","30,000","1979","삼양로24가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","126.84","107","200606","20","28,500","1979","삼양로24가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","181.6","108.4","200612","23","32,500","1993","도봉로72길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.38","108.8","200603","6","22,700","1974","도봉로20길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","181.31","108.8","200611","15","25,000","1993","도봉로45길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","52.43","109","200603","9","15,000","1968","인수봉로6길",""
"서울특별시 강북구 미아동","*","단독","8m미만","63.6","109","200610","11","26,200","1967","오패산로28길",""
"서울특별시 강북구 미아동","6**","단독","-","63.71","109","200611","7","26,500","1968","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","73.56","109","200611","24","26,400","1974","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","77.33","109","200608","8","17,900","1974","도봉로29길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","80.6","109","200611","2","21,800","1973","삼양로51길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","147.12","109","200606","6","29,200","1974","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","158.16","109","200608","5","33,000","1988","오현로6길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","176.82","109","200611","11","24,600","1990","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","181.08","109","200609","10","27,900","1992","솔샘로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","83.3","109.1","200601","23","25,000","1970","도봉로32길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","68.26","109.8","200602","23","21,500","1971","도봉로39길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","76.76","110","200610","25","29,940","1970","솔샘로60나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","158.25","110.7","200608","14","21,000","1989","도봉로59길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","62.81","111","200610","27","27,600","1976","null",""
"서울특별시 강북구 미아동","3**","단독","8m미만","164","111.7","200611","8","32,000","1993","도봉로45길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33.06","112","200608","25","11,500","1970","인수봉로20길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","40.03","112","200611","19","28,000","1965","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","44.99","112","200610","18","15,800","1970","삼양로63가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.78","112","200607","10","11,600","1970","인수봉로12나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","54.38","112","200610","11","26,500","1974","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","59.77","112","200610","20","15,000","1967","삼양로64가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","67.64","112","200611","9","20,200","1973","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","75.9","112","200606","4","21,000","1969","오패산로30길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","147.4","112","200611","4","37,400","1973","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","25m미만","267.06","112","200605","13","30,000","1993","오현로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","187.44","113.1","200609","26","28,000","1993","도봉로49길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","173.25","114","200611","22","33,000","1988","오현로7길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","70.25","115","200607","15","27,500","1974","월계로",""
"서울특별시 강북구 미아동","3**","단독","25m미만","73.26","115.4","200609","10","17,000","1969","솔샘로67길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","199.29","115.7","200611","13","32,000","1990","도봉로30길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","42.74","115.89","200610","9","25,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","47.63","116","200611","14","27,500","1985","null",""
"서울특별시 강북구 미아동","7**","단독","-","49.59","116","200611","10","14,000","1971","인수봉로12가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","53.92","116","200610","27","27,250","1967","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","57.95","116","200610","28","31,200","1974","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","59.5","116","200612","10","33,200","1977","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","62.77","116","200611","10","24,200","1971","도봉로49길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","68.76","116","200611","26","20,000","1968","인수봉로6길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","73.39","116","200612","25","29,750","1969","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","75.57","116","200609","15","36,000","1978","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","76.52","116","200609","11","31,500","1970","오패산로31길",""
"서울특별시 강북구 미아동","*","단독","8m미만","106.61","116","200610","18","22,200","1975","도봉로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","110.41","116","200611","29","39,500","1973","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","8m미만","130.18","116","200611","13","14,000","1975","도봉로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","141.99","116","200603","4","28,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","8m미만","151.47","116","200609","28","24,700","1975","도봉로28길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","180.54","116","200601","23","23,500","1990","null",""
"서울특별시 강북구 미아동","8*","단독","8m미만","216.38","116","200612","8","30,500","1997","오패산로38길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","55.6","117","200611","18","20,800","1972","null",""
